Temperature,Oxygen
0.26831275178863434,0.5987728724454728
0.8502847318429267,0.40547105717742205
0.2593614701644922,0.5427827659627562
0.7221286541508856,0.49223185242689915
0.9157536862028193,0.3779930528600033
0.6728752305794166,0.5125028090461505
0.7551988695583167,0.010337289832274443
0.2166507713678021,0.6967816275897156
0.4106834855531105,0.6511644205647167
0.11194840699589859,0.9177640389884221
0.5248344828985625,0.609120235120002
0.32837965721495965,0.7319440755798003
0.9089429964452296,0.422690084464326
0.538072161582321,0.6369180167112702
0.5169446345526287,0.705892016861086
0.2380181114171297,0.7405780619738023
0.6956532967833688,0.5048500026104237
0.35749295779844115,0.7693971730213551
0.8944582900593816,0.3691926517622621
0.8701652311705239,0.41839593250117413
0.41245810189839505,0.6308748788421477
0.25677148955245244,0.6645787508994592
0.16278876715816348,0.8215339207928454
0.9285117388473074,0.3618671417643329
0.21732224782277731,0.49795630069997565
0.3857429315112486,0.7293695422219517
0.8578868045653005,0.19781473234046043
0.7463257878318881,0.48089933740559854
0.3006332908433881,0.7764910076474147
0.842682659120547,0.37266125627353586
0.29492574097611335,0.687344934977677
0.8767600892104439,0.252937297550055
0.8053197906616818,0.4516984514494673
0.5437557301476306,0.6271419686249426
0.7042552855310833,0.5344065592078824
0.8632346349031252,0.4317058457669063
0.2326223184753804,0.6673131728942361
0.19048717092581036,0.8119340765104688
0.4325200249886747,0.744455113144975
0.8821558821521931,0.4514374087769377
0.7453446397819958,0.5482781398326135
0.6843581035586399,0.6843331551433318
0.39475990104945713,0.6400309505812165
0.7435199755021786,0.42436728363534804
0.19909645833064415,0.7342804074989608
0.8429224721401822,0.4745918938305371
0.8137851902547355,0.40090607344152085
0.8916764590316315,0.4047564528613652
0.7872139076793634,0.5317178196808037
0.9572413385993794,0.35343546344154086
0.9099741924296547,0.4319538363058144
0.6205918216381416,0.5442446049289391
0.8053350514902007,0.5307756929444831
0.3160532680058058,0.7207714491954205
0.21832946250523722,0.8137091666836904
0.6137331692766332,0.5183818021478133
0.16629003724480773,0.8404954079189013
0.6694526343292482,0.6076859836180777
0.41447253126331485,0.7031053863318075
0.14694651054812702,0.8590366163421785
0.7627769609787312,0.059987606147895445
0.7895400939698081,0.42295765320367407
0.8832076335382986,0.45232355542065283
0.9322048593496624,0.3681517441055453
0.6252441942190319,0.512609496051448
0.24972098677523324,0.7360489716053638
0.23749052277393456,0.7951294544662124
0.9597833566074945,0.35759583103502246
0.6900176908219839,0.5224671199729443
0.8306440455349589,0.4329653766618793
0.6179778597241428,0.7244162575106536
0.9022282318955008,0.2975429642189966
0.20115885029948866,0.788097617474874
0.20089505597789392,0.7885511791184014
0.23564396252276,0.7906525726322828
0.7415055461372588,0.5285167839088778
0.5782888049748265,0.6386311092497627
0.3731767292824595,0.7584594850422541
0.8881032450390973,0.40911912852606447
0.17139805456299728,0.7740208913585762
0.1291909631075372,0.8918000821716949
0.2460758288768089,0.5879203070769772
0.8633785227149051,0.3845191196733131
0.779947573184474,0.5478861502107628
0.6348606963063255,0.5260629827870702
0.16389190704847278,0.8497852640276402
0.3343259774365628,0.7694981851859386
0.9114610331513793,0.3786619747083695
0.6837345897075953,0.5016000213373981
0.39615081656333206,0.7508109347370586
0.2326702810793051,0.6681909288806229
0.12142206393671917,0.868557069603056
0.3726731219412296,0.6377664053969974
0.4281658546843785,0.6103830290483767
0.42248228611906935,0.7166437119360078
0.4662481622021497,0.645662946241101
0.8719420276341701,0.4852154406843949
0.8939067201142212,0.39743094286343594
0.3493153338289474,0.5734552799852903
0.6278341748310714,0.5485746502595692
0.33154518907411934,0.750128960755071
0.8940745892279665,0.3690653934594026
0.6882190931747343,0.5554922810816696
0.8763044444731385,0.2266894568269493
0.3961747978652974,0.4957498685869064
0.8958252242712914,0.45211611972551613
0.23835384964461448,0.6995649950855847
0.866112391138725,0.41053528502454895
0.21127895972801802,0.8138606849305734
0.287347649555699,0.5666975378001109
0.972805203573583,0.34880848207091053
0.5385997502255162,0.6078639672584385
0.25648371392889247,0.5960387341927305
0.8600691030439656,0.4304365257717213
0.8563759825416108,0.41094642723378705
0.8124182560428257,0.41398431133538294
0.22974456223978068,0.793334786092551
0.22967261833389074,0.7763343820438953
0.6976437448463231,0.4889916602540936
0.8624432519383354,0.42974802572291493
0.562221332659399,0.6349601966672789
0.7582205136056965,0.5368538342628717
0.6059152648365833,0.5143617449908202
0.5275923326243475,0.7031347536324675
0.6255048605447175,0.5751360259317484
0.362635234119439,0.7041308300475984
0.11791870851946684,0.8970186656860546
0.48049305556836797,0.6677961018384233
0.10564132457954456,0.890488342742221
0.6829911693467301,0.4998706136318747
0.8866883482232626,0.40907344605836626
0.17554681980265152,0.7590696722893007
0.19310113283980956,0.7912399186454802
0.20691436277068798,0.7486671217888881
0.7781760848350985,0.002271071251029877
0.14169830214059398,0.9683413534309391
0.4932990708167866,0.35066514807929305
0.2608003482822919,0.8087526189389831
0.33965086913772313,0.7547363639252613
0.2595293392782374,0.7355073080598646
0.8453904609117993,0.5102521672216651
0.7696116320382804,0.4768955954156362
0.24785044522209343,0.7279794899907179
0.5903274185604204,0.5627949498457572
0.5213571941138835,0.6134894368515045
0.15581020828683423,0.8183198328872903
0.2184733503170172,0.6955183675137078
0.7818900586435038,0.4704869978049737
0.8683426522213147,0.4251993571540442
0.6632785391328724,0.5301776679128611
0.8538339645334958,0.46931230577857885
0.9101660428453593,0.44022236295826866
0.32691679779519456,0.7619802980880295
0.8358479880609979,0.4861201908562449
0.2429384489808245,0.7557366091656901
0.8273106445620539,0.4273007506679256
0.34308019531848344,0.7409402586819407
0.8367113149316778,0.48140837061703623
0.5510700272464502,0.6453007495329626
0.5542595404075692,0.6104646048835376
0.6133494684452179,0.5356106185349372
0.19084689045526027,0.7802141287644075
0.6621034553366671,0.5363904835191244
0.8780550795164634,0.4015488910226286
0.841819332249867,0.45221074769431424
0.7939766348330226,0.5076529483067405
0.6441977640924852,0.5335689527194976
0.8934031127729913,0.4432406688594246
0.8386777816926727,0.44578257188320425
0.8065428370618115,0.38929620058065195
0.21832946250523722,0.7855328732172455
0.22207054561151673,0.6968338361242166
0.8655608211935644,0.42977739302357465
0.34979495986821196,0.7314644096690224
0.6881898985462578,0.5218220324555494
0.8528267498510358,0.45457970994754393
0.8942664396436713,0.40619871362710813
0.854649328800251,0.42837102562531015
0.6377487302427682,0.5750117469202634
0.8716041092883238,0.43103692391854787
0.934075400902802,0.4228695513016947
0.20530761553914867,0.8482320601260691
0.8900936931020518,0.46639515391303177
0.17209351231993186,0.8230283900930895
0.7383639955800587,0.5122538254101203
0.4728909828459882,0.5842004489933936
0.3476366426915123,0.6006624525299595
0.7545993370092372,0.5010909881259602
0.4081654488469608,0.6235395797439984
0.9018445310640857,0.37437108577861933
0.45562444543239033,0.6156789322673732
0.7131683676900424,0.3912614366096585
0.2511463102441016,0.6339829890974926
0.8757288932260185,0.22398766516624113
0.3052856634242722,0.5546797857634129
0.7685564547518957,0.5298578906390119
0.7022481548232828,0.4888121934167329
0.32857150763066456,0.7590468310554515
0.830500157723179,0.4985034026344901
0.672535321690716,0.504148450427996
0.25351003248544335,0.6077693392896482
0.7695636694343557,0.6021112393625132
0.24717896876712397,0.7573108972831097
0.48919826818105694,0.6145988682097687
0.1827412103916507,0.7910082432736105
0.25859406850166755,0.8091376568809705
0.2641577305571622,0.7788044983327338
0.8433781168774874,0.1894318576477585
0.8058713606068364,0.44860183274655174
0.9987873802528981,0.42048526697855637
0.3399386447612831,0.7397192315811687
0.7001378002505134,0.4956221441364137
0.18343666814859105,0.7769706735581925
0.25521270492483783,0.7350015378818282
0.29491322899248307,0.5792151014321039
0.41085135466685574,0.7323030092545295
0.7331840343559792,0.5372747655723298
0.2226940594625615,0.7983076490042891
0.9103818745630294,0.27521076358386587
0.9426367257037112,0.35623188307103937
0.9081516134804397,0.4340976492539852
0.8159122274723509,0.4811538540113174
0.2696494487067609,0.5893364635754696
0.251015977081253,0.5765257944209474
0.6561800737517283,0.5087950099990661
0.23374943966765505,0.749016266363405
0.9016047180444504,0.35897283113262723
0.2496490428693432,0.6304833148333493
0.22967261833389074,0.7056570784558069
0.3183314916923261,0.7719064457110656
0.6684585003569519,0.503841725287768
0.2412868671412638,0.6633502897573631
0.8388936134103426,0.3877429966790802
0.25159152832837295,0.7653203674572866
0.36631807692095064,0.6199730842305251
0.14202095965791528,0.8984240399871968
0.12669690770334696,0.8817466762457993
0.8342172595274933,0.4242693926331482
0.6458441326055291,0.523844120070549
0.9040268295427507,0.3950228242093268
0.4334417411163132,0.6329338529217479
0.8925997391572218,0.38067363480357064
0.2642776370669768,0.7937263501013492
0.18617053657241078,0.8244510726583922
0.1582083384831635,0.8199644017242427
0.9635244397137739,0.3804076975809312
0.8520353668862459,0.4002958861944741
0.7495392822949727,0.46525961828751683
0.5437317488456708,0.6212424042257101
0.8969043828596415,0.45071627839406236
0.11173257527822866,0.8983750944860966
0.7290832317202498,0.5180750770075853
0.8116831770043864,0.5031052728349921
0.6957971845951485,0.5030455451365501
0.5655307523303383,0.6585127717964951
0.2974197963802979,0.7653183812630346
0.3433200083381127,0.7293858573889824
0.8679109887859746,0.4621499474509718
0.2439175117001091,0.7267166960623435
0.4025778054895066,0.6601573406334478
0.19135049779649027,0.7800999225951695
0.1647552339191527,0.8731616353528973
0.6370669760869501,0.554957143602981
0.6208316346577771,0.6159008185390229
0.5794159261671068,0.6367907584084109
0.22478043273337123,0.7320778599494704
0.8058713606068364,0.43039736937084117
0.8305721016290688,0.042031599458718594
0.8693978295076992,0.425166726819975
0.5628928091143683,0.6046466163194819
0.898319279675476,0.38702839236302333
0.8709086515313891,0.3681484810721358
0.7812425634904938,0.46102420092567686
0.8844101245367424,0.4165262143591626
0.35322428604897227,0.7502366408574903
0.9666420089690033,0.3711211045055933
0.892156085070902,0.43083461584732996
0.8875996376978672,0.3809069416921489
0.8635224105266852,0.41463039194990015
0.8669757180094049,0.4598103524984023
0.7093706015063919,0.4986110827369097
0.6808328521700304,0.5442399231853552
0.31238412880541633,0.7338268458554336
0.40869303749015606,0.6872503070088789
0.8973120649930162,0.389593136620652
0.13722469926525105,0.909371517066518
0.9221327125250633,0.2715235358343515
0.21744215433259206,0.5317765542821233
0.5264099501710231,0.5937199942797577
0.7012409401408228,0.5532995226323993
0.8859928904663221,0.4422062872695185
0.5303501823501324,0.6020916611620732
0.8239292809852243,0.3941646464233719
0.646587552966394,0.504168028628436
0.0,0.045200725306548284
0.8885828710783619,0.46667903781941056
0.10447583330412669,0.8765865152165169
0.810187994960236,0.528692987712837
0.9125401917397291,0.4462067662260716
0.8725633613668591,0.38460395854188323
0.5094864496420348,0.6807568705296461
0.601598630483184,0.5847453755723098
0.667906930411797,0.5626742176097084
0.24878571599866328,0.768248585262211
0.5511179898503749,0.652822041535291
0.18732163906665067,0.8272311771208598
0.24761063220246393,0.6368397039095106
0.38742162264867774,0.7229511555110615
0.5088389544890248,0.5953926535782135
0.44003659915622717,0.7148751478295972
0.6342132011533155,0.5407335809833838
0.9040268295427507,0.4346947843674023
0.22535598398049117,0.6967392081554264
0.8468074430582417,0.5029639693013812
0.7153659269972263,0.5271267316776438
0.1976096176089196,0.8349580402278074
0.26024877833713733,0.734936277213698
0.18235750956024122,0.7771240361283025
0.15700927338499882,0.8258802812905064
0.2135811647164978,0.7893114659021487
0.6122463285549027,0.617721591179935
0.7741920607132748,0.423159961274884
0.9123963039279492,0.3808123137233508
0.5555785120155543,0.6401353676502268
0.9214852173720534,0.25790689742839135
0.8819160691325578,0.2181664135687682
0.8802133966931633,0.4811538540113174
0.5219567266629628,0.6213859776956081
0.4486458865610612,0.7067991401481326
0.44022844957193197,0.7192769798951764
0.6794659179581206,0.48722309614769066
0.8311956154801137,0.018834228823196852
0.176099432413113,0.7563927080566861
0.42118729581304937,0.6248676343405035
0.7977416992412674,0.4811146976104377
0.917528302548104,0.42401161299402035
0.4960089579386411,0.707947727907277
0.2573710221015376,0.6621118976440297
0.3340392444783038,0.728553783870286
0.23873755047602974,0.6892342313201287
0.21151877274764752,0.7826287734853277
0.22619532954920585,0.815670249761091
0.7394431541684086,0.5029476541343507
0.4468837821994067,0.16022799240025298
0.7277778147612017,0.03290877958388849
0.8631387096952701,0.448595306679741
0.45159558670255073,0.6834815034241957
0.8513638904312766,0.4168264134325719
0.4363194973519129,0.6925135798938142
0.41684668015768445,0.7103101640936957
0.3499628289819572,0.593473989935102
0.8012429693279117,0.49354685488978256
0.8593496639850657,0.39105823862024414
0.2519272665558635,0.7633475090854218
0.9193269001953539,0.3269200539790871
0.8730909500100541,0.43856800502109605
0.8579107858672659,0.3912050751235434
0.7100660592633323,0.4915498784449115
0.8956093925536215,0.4246446414749161
0.837742510916103,0.4269842364274856
0.8743619590141087,0.42909868207499646
0.12796791670740726,0.899027701167425
0.7142867684088767,0.4896899494031197
0.22645912387080624,0.7963628810939269
0.8754171363004934,0.4252189353544842
0.7716740240071249,0.46104051609271535
0.82078773042803,0.4628612887336274
0.8116988169839257,0.4507195414274716
0.405263711309396,0.7519203660953229
0.7092746762985425,0.42973497358929347
0.7363735475171043,0.5438595669869515
0.23916921391136958,0.6958647152024409
0.4143526247535001,0.6280537533882828
0.4636821628920693,0.6387583675526223
0.5140908596189941,0.6456857874749422
0.21228617441047792,0.7685389952354003
0.12511414177376712,0.882396019893718
0.890621281745247,0.4544622407449044
0.7789163772000545,0.5334341752526977
0.6551488777673031,0.5389421756431318
0.5165849150231787,0.6531809752100277
0.9025160075190608,0.28477145146535454
0.8823477325678979,0.4218580109456298
0.7986529887158718,0.5257203642793715
0.6516955702845835,0.6993985803818454
0.9285357201492725,0.43653839824216356
0.7250064103864853,0.5869413970549815
0.7158935156404216,0.48139858151681647
0.3439675034911227,0.5933173643315826
0.25442132196004796,0.6724818178103735
0.8828033773052029,0.46138966066722453
0.8123463121369356,0.4708459314797029
0.8801414527872735,0.4679059383803066
0.19043816565657878,0.7492541711626839
0.8703570815862345,0.4322377202121932
0.7494193757851579,0.04636900992189141
0.24715498746515885,0.5210150701069816
0.1587817096119276,0.8176426051357117
0.3632484702696406,0.7734890169132971
0.7335437538854293,0.5194879704726683
0.8950818039104265,0.3926962813903785
0.47715965459546306,0.6961877555096996
0.7579567192841017,0.5384754199949577
0.5980493977926149,0.6178716907166435
0.586010784207021,0.5532962595989899
0.7045983224156929,0.49316181694779515
0.1769617166184918,0.6787762092518055
0.8641699056796952,0.4387148415243953
0.443873607470362,0.7194597097659463
0.8290852609073385,0.4387507348918738
0.1833887055446607,0.7820968990400405
0.5620294822436884,0.6081152208307481
0.6768039934401908,0.561013333605725
0.96758249307209,0.2101507010698236
0.2594542673764384,0.6273842843231372
0.11492208843935348,0.8228032407880301
0.7148426985907543,0.0
0.8099481819406007,0.5003209122419929
0.24674730533178413,0.8038580688290047
0.6707846866473965,0.47602762852946934
0.254133546336488,0.7546384729230617
0.7967584658607727,0.4370604835872227
0.4372068055245524,0.7200764230798034
0.8989427935265206,0.397072009188699
0.5764662260256173,0.5618388810576107
0.9124442665318797,0.45071627839406236
0.827022868938494,0.4787914178248984
0.9061611654174853,0.41916274535174014
0.562221332659399,0.5872154918611401
0.828845447887709,0.41160882301533497
0.7093851988206301,0.5485437223777097
0.2401960496590717,0.7513977132661862
0.6613360536738424,0.5241900016116567
0.19516352480865984,0.7689827677787078
0.3648312361992203,0.7133969936963835
0.6774275072912355,0.5146456288971988
0.4065587016154155,0.6471019439734347
0.47730354240724293,0.15857472214088353
0.41922082905205427,0.7435702636076997
0.7236634574765408,0.4785695315532488
0.5008052183313052,0.5855317666233077
0.9579367963563141,0.376335431889429
0.4253360610527037,0.6339453932778127
0.6770677877617857,0.6156365128330841
0.3066286163342169,0.816929780656056
0.21003193202592285,0.7034186375388463
0.4151919703222149,0.7124376618748278
0.23713288857509252,0.7008791463223634
0.6181457288378822,0.5430601238023243
0.532196742601307,0.6442924722103069
0.5081434967320844,0.5903284257310866
0.9071204174960203,0.24846694178294393
0.19842498187566893,0.8455759509330594
0.6515037198688789,0.5081358772509277
0.17168583018655714,0.8225487241823111
0.2854771080025592,0.6145205554080091
0.5328442377543168,0.6011192772068883
0.9343391952243969,0.2537432668015007
0.64035241445593,0.5213152691803908
0.7028346066622044,0.5054308225568103
0.6970202309952787,0.49853603296855153
0.7315533058224746,0.5316101395783841
0.8540497962511657,0.4819598232627631
0.23305398191072035,0.7183763826749403
0.26893000964786107,0.8031336754127278
0.8979115975421015,0.43889757139517305
0.14190105314810053,0.8994225282096322
0.8573112533181806,0.483565235698836
0.7373567808975989,0.5432069603056235
0.22422886278821652,0.7803446501006683
0.7050060045490676,0.5172234252884489
0.3409458594437431,0.810544024279235
0.6816242351348203,0.5540337051488959
0.7907151777660133,0.41573003420793686
0.9132836121005945,0.43902809273143406
0.2126698752418873,0.7863290533684713
0.7347907815875243,0.529981885908462
0.3402264203848431,0.7440890859193574
0.9086072582177449,0.3721359078950677
0.9121804722102791,0.45552925266887967
0.15875554819160087,0.8058031333787761
0.21302959477133732,0.6864998093253516
0.6699933036826069,0.5135068302382746
0.5517654850033848,0.5892157313394206
0.8274065697699091,0.491226838137653
0.8234444416194426,0.4398387437264635
0.20696232537461856,0.787872468169815
0.24343788566084434,0.6887969848436322
0.2833907347317496,0.5703586612823748
0.8779111917046836,0.4553399967312912
0.25960128318412734,0.6407259766968336
0.399843937065687,0.7821752118418002
0.7667818384066056,0.5250318642305731
0.8574311598279953,0.45888365101091577
0.6432781332954547,0.5010975141927787
0.2692417665733863,0.807545296578527
0.2184733503170172,0.5788947566741769
0.8718199410059937,0.42783262511321274
0.22952873052211076,0.6925135798938142
0.7010271937537607,0.46012516428664063
0.18883246109034046,0.8246762219634516
0.6909049989946292,0.4652694073877368
0.7827294042122241,0.5122146690092404
0.45447334293815045,0.716040050755772
0.4999418914606253,0.28599123268064464
0.1982091501579989,0.8141725174274377
0.24276640920586923,0.6995258386847047
0.9554667222540949,0.35272412215889326
0.7745277989407651,0.52134789951446
0.7911708225033127,0.5110073466487763
0.9824717535954093,0.4018774642995757
0.36022682622226077,0.7555227549762671
0.42193071617391453,0.13681246467411645
0.818605431949365,0.46844107585900296
0.7052218362667375,0.47828891068027946
0.8657766529112345,0.4113216760755547
0.8244089070244891,0.4188038116770032
0.2778270726762606,0.7038885143494042
0.90534580115073,0.4225758782950957
0.7232078127392356,0.12165592550278337
0.24236289773370456,0.7861311432988103
0.4667688990447809,0.6590684914859084
0.5813823929280961,0.5801999700368405
0.41986832420506426,0.6998651941590017
0.9745798199188676,0.2733606236422941
0.130553537082724,0.9004192365956667
0.11849530243188788,0.8735075168939972
0.5500867938659497,0.6541631482654249
0.0618274858925395,0.8628926182195935
0.24681924923767395,0.7902022740221648
0.699226510775903,0.49585381950828333
0.9016286993464158,0.43058336227502036
0.8913407208041468,0.3720217017258296
0.8566397768632055,0.44512670216846706
0.20533159684110824,0.7527426505137995
0.11451440630597876,0.8800368467407085
0.5054336096102301,0.7052133059124999
0.7862546556008339,0.5373237110734295
0.7102818909810023,0.4842602618144529
0.1926215068005448,0.8214392928240468
0.8247729867906621,0.4442720840553309
0.5263932675261829,0.5821806313146809
0.8867123295252222,0.4468528468405888
0.6952216333480288,0.4764490618440662
0.190607077435625,0.7565081910650735
0.2451165767982738,0.8202907050649106
0.5951716415570152,0.6979432674824813
0.26041664745088244,0.563212618121806
0.6974279131286532,0.48305620248739833
0.8744578842219639,0.4086068322812173
0.8883190767567672,0.3924189235508182
0.27135212114616136,0.8048989764857293
0.8924918232983867,0.45581313657525846
0.6922239706026143,0.4952632104616843
0.9032834091818855,0.46663988141853063
0.13060585992337181,0.8289103624861263
0.771530136195345,0.5136471406747634
0.4131535596553353,0.6446383537514069
0.3562219487943865,0.589914020488447
0.2075858392256632,0.7010366231519873
0.9564739369365547,0.3749845360590751
0.7167328612091362,0.44395527317548145
0.6630147448112775,0.567281449041303
0.3431761205263326,0.7446079082310151
0.4073980471841361,0.6499146787699637
0.6759166852675456,0.4963563266529103
0.10777566045427911,0.9160574725167481
0.12055769440073816,0.9521890414286089
0.7686283986577858,0.5371997158039796
0.8995183447736406,0.38620284491114565
0.8487019659133468,0.4011932203813009
0.2611360865097824,0.6514874608719754
0.3126239418250515,0.6680995639452418
0.672895041220166,0.5561644659634373
0.8722755857432989,0.4279729355497013
0.1401743994067407,0.8407564505914313
0.7892523183462483,0.5220233474296372
0.9150822097478442,0.43166995239943584
0.9221806751289883,0.4479492260652238
0.33593376733340885,0.5735499079540807
0.738603808599694,0.53273262307027
0.8870240864507473,0.41132820214236543
0.24916941683007843,0.7927343879457323
0.798724932621762,0.44347887029811295
0.24480481987275426,0.7599539543424982
0.8204040295966148,0.45764933446499634
0.48471376471391214,0.6357927854017786
0.8860168717682873,0.36443841208877226
0.5219087640590381,0.6101774579437576
0.8927076550160566,0.4251373595193153
0.25300642514421334,0.7621238715579273
0.24739271515418604,0.7728077522863888
0.8877059895587507,0.45349922027688705
0.8872638994703825,0.4509055343316508
0.2015425511309039,0.7978181939932911
0.32904592034341784,0.7368111027123458
0.5832769157832012,0.6181359964225823
0.6693479886479528,0.5593064704946418
0.19511556220472936,0.7293369118878825
0.4967283969975409,0.24497114532661612
0.1984729444795994,0.8305007365943256
0.8859928904663221,0.45626017215196724
0.908679202123635,0.4551996862948027
0.6944062690812736,0.5200851055860858
0.7714581922894548,0.5353234715951491
0.20962424989254813,0.8384429599061123
0.378068914882979,0.722925051243811
0.7448869097140884,0.5291171820556966
0.755798402107402,0.4931552908809844
0.7808348813571193,0.5500821716934425
0.49927259512401156,0.655494465895339
0.4626749482096095,0.6539902074948749
0.8670956245192194,0.4569486722007736
0.25657963913674764,0.757095537078271
0.3827452687658284,0.7296566891617318
0.9177201529638086,0.38398071916121523
0.8677910822761543,0.40888419012078536
0.3877573608761684,0.7203603069861821
0.9121085283043893,0.4522792713958541
0.8843381806308526,0.4593828951221335
0.18288509820343068,0.8182154158182795
0.7407381444744285,0.4858363069498661
0.19022337660420985,0.8234688996029871
0.2375624666798245,0.6703151636283537
0.8756809306220938,0.44438599358515973
0.20674649365694853,0.7620912412238581
0.8348887359824684,0.4606554781507277
0.8852015075015323,0.43047894520601004
0.9263429950175797,0.4310030167453216
0.8382085823064362,0.5131905997398616
0.827910177111139,0.4720206235060975
0.7995163155865517,0.4926984662040559
0.5854112516579357,0.5915912196594608
0.7064323706832316,0.5334702104911933
0.5844999621833311,0.5659078837157034
0.9007413911737705,0.46385977695606306
0.7645275960220561,0.03341346208412177
0.21528383715589228,0.7933804685602492
0.22775411417682623,0.5920480443363976
0.4187891656167144,0.7035328437080763
0.9724215027421679,0.19674786228750274
0.6074980307661633,0.5520856742051246
0.28600469664575445,0.6086797256101042
0.3281398441953245,0.754765731225921
0.844577181975652,0.5008930307659627
0.7726812386895849,0.529622952233733
0.21660280876387739,0.7898922858485353
0.9151781349556993,0.3754870432036943
0.8293970178328638,0.4533854397207091
0.7792041528236147,0.4922579566941576
0.2116146979555027,0.8013651113063247
0.24288631571568398,0.7382254148876033
0.7819859838513592,0.44418042248054057
0.42950880759432297,0.7037318887458848
0.24988885588897847,0.647402143046844
0.646587552966394,0.4999326112666038
0.3659343760895355,0.760084475678767
0.8664241480642445,0.3966184475451795
0.2867241357046544,0.698455563727328
0.8959691120830715,0.402831263151443
0.8206438426162499,0.4713223343570716
0.758844027456747,0.4706729907091529
0.8970242893694562,0.3921056723437797
0.6601369885756778,0.5917152149289189
0.8263274111815593,0.5107789343103162
0.1637000566327681,0.8147598634406352
0.722008747641071,0.5075191639370704
0.8117707608898157,0.46030959660962
0.917528302548104,0.4237570963883015
0.9315573641966524,0.3705174433253655
0.254277434148268,0.7568964920404702
0.2674911315300612,0.75275896568083
0.18682675219886102,0.7653260938874515
0.5830371027635659,0.5505324703035606
0.928128038015898,0.3697082110405183
0.8721556792334841,0.4313338599585479
0.42622336922534876,0.7066098842105522
0.8328023627116585,0.43131428175810793
0.3440634286989779,0.7683986847989195
0.932468653671257,0.2549212218613046
0.9417973801349966,0.10961028265112827
0.1940843662203099,0.7610242292998828
0.7981733626766072,0.49404936203440974
0.3459819328560425,0.6681517724797432
0.7979575309589373,0.3746386545179674
0.8873358433762726,0.35978532645088346
0.7629927926964011,0.49080264379478544
0.8076939395560514,0.46971692192099845
0.20705825058246796,0.7946661037224652
0.21281376305366728,0.6827701621415481
0.8894701792510071,0.4150447971925397
0.11981427403987299,0.9088624838550803
0.7850555905026635,0.4529351411105911
0.8833549472503579,0.4104732873898198
0.9616538981606342,0.38041096061433244
0.20770574573547795,0.7267264851625634
0.2816400996884303,0.5941559639170897
0.9132596307986292,0.20794985597254256
0.23890541958977496,0.6680897748450219
0.7584123640214069,0.4853762192395281
0.3418811302203131,0.5820305317779724
0.8746976972415934,0.4662939998774229
0.43442497449680784,0.7202526268837628
0.8406442484536678,0.4050697040684037
0.4700851705162785,0.6512753637005375
0.25341410727758806,0.5824188327533615
0.9419412679467762,0.2511034727755217
0.26480522571017207,0.773825109354177
0.8849856757838621,0.4113967258439051
0.4155516898516647,0.641926772990479
0.6066367892260913,0.6311432988076005
0.2615437686431572,0.7429731284942824
0.8133848067784799,0.4844225622586784
0.9056231501212617,0.25185737536347563
0.6959170911049632,0.4503997641536224
0.8245527948362692,0.5148870933692886
0.37447171958847925,0.6226911910582638
0.13173193845034525,0.9742521127431913
0.7919142428641779,0.4558588190429489
0.2650210574278421,0.7628352128405749
0.24446908164526382,0.6554781507283083
0.1483171414824732,0.881073498266902
0.4221100546059888,0.62165723508141
0.8424428461009175,0.4480471170674236
0.12926290701342724,0.9171636408416035
0.4167747362517946,0.6993920543150347
0.3201780519435007,0.6674991657984153
0.6370909573889152,0.49335433591879285
0.3812104654401789,0.7748235975766127
0.22384516195680138,0.7380839178935164
0.8984871487892212,0.3900042788298903
0.5110212529676841,0.6234808451426788
0.2332937949303555,0.6768216522412236
0.5336116394171415,0.0004698768105579898
0.8052718280577513,0.4917521865161214
0.8915085899178921,0.45941878848960394
0.8312268954391979,0.45248796366285715
0.827094812844384,0.443129725723596
0.8918683094473421,0.4464710719320104
0.42305783736618907,0.7298589972329497
0.775822789246785,0.026861291003561272
0.2936787132740183,0.6863888661895228
0.7067086769884621,0.5058713320667083
0.754719243519052,0.5329708245089579
0.453298259141951,0.731366518666823
0.7353851008100927,0.534164810993758
0.5301823132363872,0.6372182157846797
0.6505444677903438,0.526513281397188
0.9417014549271412,0.43245308041703234
0.9163532187518988,0.3747430715869775
0.8655608211935644,0.4418179862941216
0.1902953205100999,0.8037438626597744
0.7975018862216321,0.5111411310184544
0.8660033852207063,0.44659655039846835
0.7590838404763762,0.5150208777389587
0.13897533430857612,0.8066708036255414
0.46243513518998003,0.6508674845247087
0.7575250558487618,0.5683094763030023
0.9412218288878764,0.3870871269643432
0.8974319715028309,0.4075039269897718
0.3643276288579904,0.7368320996229603
0.6035650972441788,0.495768980639713
0.889326291439227,0.409409538499254
0.6225343070971716,0.6197250936916168
0.7595634665156468,0.48351302716432687
0.22076721398307098,0.6948524654912966
0.32384093515207213,0.570277227318231
0.209231165073406,0.7577921237750875
0.8715655306721259,0.43112899820901607
0.22344477848054567,0.8074492498995542
0.43243452643385316,0.7471661264218332
0.7605706811981068,0.4969795660335783
0.7480524415732481,0.4720891472076374
0.5691998915307281,0.5714844078076695
0.26312653457273705,0.8304909474941053
0.4094124765490559,0.6434440835245723
0.3277801246658745,0.7304887626804282
0.522124595776708,0.5994224998354263
0.24194886482075828,0.6604047378935527
0.890189618309907,0.4266807743206671
0.4639751518421462,0.7067560113587641
0.9226842824702182,0.3173136836299002
0.22290989118023152,0.8482222710258489
0.4017144786188269,0.7407901591452322
0.7992765025669224,0.45627322428559647
